지점,일시,수온(°C)
22441,2014-03-28 15:00,11.6
22441,2014-04-03 8:00,12.5
22441,2014-05-03 13:00,15.1
22441,2014-05-04 10:00,14.9
22441,2014-05-28 9:00,16.8
22441,2014-06-01 4:00,18
22441,2014-06-01 5:00,17.8
22441,2014-06-01 6:00,18.3
22441,2014-06-01 7:00,18.4
22441,2014-06-01 8:00,18.3
22441,2014-06-01 9:00,18.3
22441,2014-06-01 10:00,18.5
22441,2014-06-01 11:00,18.6
22441,2014-06-01 12:00,18.3
22441,2014-06-01 13:00,18.4
22441,2014-06-01 14:00,18.6
22441,2014-06-01 15:00,18.8
22441,2014-06-01 16:00,18.9
22441,2014-06-01 17:00,18.7
22441,2014-06-01 18:00,18.9
22441,2014-06-01 19:00,18.8
22441,2014-06-02 10:00,19
22441,2014-07-05 11:00,21.6
22441,2014-09-23 19:00,23.2
22441,2014-10-02 2:00,21.7
22441,2014-10-13 6:00,19.4
22441,2014-10-21 6:00,18.8
22441,2014-10-26 12:00,18.2
22441,2014-11-20 19:00,15.8
22441,2014-12-02 18:00,14.5
22441,2014-12-14 23:00,14.5
22441,2014-12-21 5:00,11.6
22441,2014-12-24 12:00,12.8
22441,2014-12-30 17:00,11.2
22442,2014-01-01 18:00,14.3
22442,2014-01-07 17:00,13.9
22442,2014-01-22 21:00,12.4
22442,2014-01-25 3:00,12.3
22442,2014-01-29 20:00,12
22442,2014-02-08 18:00,11.7
22442,2014-02-25 20:00,11.1
22442,2014-03-09 6:00,11.9
22442,2014-03-17 20:00,8.8
22442,2014-03-19 22:00,9.4
22442,2014-04-14 21:00,13.9
22442,2014-04-17 7:00,14.8
22442,2014-04-20 11:00,14.3
22442,2014-04-28 5:00,15.2
22442,2014-05-05 18:00,14.2
22442,2014-05-21 3:00,15.6
22442,2014-05-30 7:00,17.6
22442,2014-06-01 4:00,18.3
22442,2014-06-01 5:00,18.5
22442,2014-06-01 6:00,18.6
22442,2014-06-01 7:00,18.4
22442,2014-06-01 8:00,18.7
22442,2014-06-01 9:00,19.6
22442,2014-06-01 10:00,20.2
22442,2014-06-01 11:00,19.8
22442,2014-06-01 12:00,19.8
22442,2014-06-01 13:00,19.8
22442,2014-06-01 14:00,20
22442,2014-06-01 15:00,21
22442,2014-06-01 16:00,20.8
22442,2014-06-01 17:00,20.2
22442,2014-06-01 18:00,19.6
22442,2014-06-01 19:00,19.7
22442,2014-06-02 20:00,18.3
22442,2014-07-07 3:00,22.7
22442,2014-07-10 16:00,24.6
22442,2014-08-13 22:00,23.9
22442,2014-08-22 2:00,23.6
22442,2014-08-22 13:00,24.4
22442,2014-08-30 10:00,23.3
22442,2014-08-30 18:00,23.7
22442,2014-09-04 5:00,23.7
22442,2014-09-16 0:00,24.6
22442,2014-09-24 14:00,24.2
22442,2014-10-08 7:00,21.7
22442,2014-10-14 16:00,21.1
22442,2014-10-19 15:00,21.2
22442,2014-10-29 22:00,19.5
22442,2014-11-14 7:00,17.8
22442,2014-11-18 23:00,17.2
22442,2014-12-30 10:00,13.7
22443,2014-03-30 14:00,11
22443,2014-04-06 18:00,11.5
22443,2014-04-16 18:00,15.2
22443,2014-05-07 2:00,14.4
22443,2014-05-11 23:00,15.1
22443,2014-05-21 7:00,16.1
22443,2014-06-01 4:00,19.3
22443,2014-06-01 5:00,18.9
22443,2014-06-01 6:00,18.9
22443,2014-06-01 7:00,19
22443,2014-06-01 8:00,19.1
22443,2014-06-01 9:00,19.5
22443,2014-06-01 10:00,20
22443,2014-06-01 11:00,19.7
22443,2014-06-01 12:00,20.1
22443,2014-06-01 13:00,20
22443,2014-06-01 14:00,19.8
22443,2014-06-01 15:00,18.7
22443,2014-06-01 16:00,19
22443,2014-06-01 17:00,19.2
22443,2014-06-01 18:00,20.2
22443,2014-06-01 19:00,20
22443,2014-06-12 22:00,19
22443,2014-06-29 11:00,23
22443,2014-07-31 4:00,22.2
22444,2014-03-11 19:00,5.1
22444,2014-04-02 16:00,7
22444,2014-04-03 11:00,7.3
22444,2014-06-01 5:00,12.5
22444,2014-06-01 9:00,14.9
22444,2014-06-01 12:00,14.7
22444,2014-06-01 13:00,13.4
22444,2014-06-01 15:00,13.2
22444,2014-06-01 17:00,14.3
22444,2014-06-01 18:00,13.1
22445,2014-04-09 17:00,9.9
22445,2014-04-24 10:00,11.2
22445,2014-05-04 12:00,12.3
22445,2014-05-27 15:00,16
22445,2014-06-01 4:00,17
22445,2014-06-01 5:00,17.2
22445,2014-06-01 6:00,17.1
22445,2014-06-01 7:00,17
22445,2014-06-01 8:00,17.2
22445,2014-06-01 9:00,17.4
22445,2014-06-01 10:00,17.7
22445,2014-06-01 11:00,17.5
22445,2014-06-01 12:00,17.7
22445,2014-06-01 13:00,17.5
22445,2014-06-01 14:00,17.5
22445,2014-06-01 15:00,17.7
22445,2014-06-01 16:00,17.6
22445,2014-06-01 17:00,17.1
22445,2014-06-01 18:00,17.2
22445,2014-06-01 19:00,17.2
22445,2014-06-03 17:00,17.4
22445,2014-06-20 12:00,19.4
22445,2014-06-25 14:00,20.4
22445,2014-07-03 6:00,20.5
22445,2014-07-11 22:00,21.3
22445,2014-07-20 1:00,22.1
22445,2014-08-03 10:00,24.7
22445,2014-08-11 13:00,24.7
22445,2014-08-14 6:00,23.8
22445,2014-08-16 2:00,23.7
22445,2014-10-04 18:00,21.7
22445,2014-10-05 15:00,21.7
22446,2014-03-31 12:00,8.4
22446,2014-05-20 13:00,13.7
22446,2014-06-01 4:00,16.7
22446,2014-06-01 5:00,16.5
22446,2014-06-01 6:00,16.3
22446,2014-06-01 7:00,15.7
22446,2014-06-01 8:00,15.8
22446,2014-06-01 9:00,15.7
22446,2014-06-01 10:00,15.7
22446,2014-06-01 11:00,16.1
22446,2014-06-01 12:00,16.2
22446,2014-06-01 13:00,16.6
22446,2014-06-01 14:00,17.1
22446,2014-06-01 15:00,17.2
22446,2014-06-01 16:00,16.9
22446,2014-06-01 17:00,16.8
22446,2014-06-01 18:00,16.1
22446,2014-06-01 19:00,15.8
22446,2014-06-05 9:00,16
22446,2014-06-10 22:00,17.8
22446,2014-07-02 2:00,20.4
22446,2014-07-11 20:00,24.9
22446,2014-08-08 17:00,23.3
22446,2014-08-10 0:00,23.1
22446,2014-08-11 11:00,24.2
22446,2014-08-23 21:00,25.7
22446,2014-08-26 2:00,23.5
22446,2014-08-30 19:00,23.8
22446,2014-09-08 22:00,24.8
22446,2014-09-14 14:00,24.3
22446,2014-09-28 23:00,22.7
22446,2014-10-09 7:00,21.3
22446,2014-10-11 16:00,21.2
22446,2014-11-09 15:00,16.8
22446,2014-11-28 9:00,14.1
22447,2014-01-11 23:00,7.4
22447,2014-01-14 23:00,6.5
22447,2014-02-04 6:00,7.7
22447,2014-02-06 5:00,7.4
22447,2014-02-27 17:00,7.3
22447,2014-03-19 17:00,8.7
22447,2014-04-07 16:00,10.9
22447,2014-05-02 15:00,14.9
22447,2014-05-05 15:00,15.3
22447,2014-05-07 22:00,14.8
22447,2014-05-15 0:00,15.8
22447,2014-05-19 15:00,17.1
22447,2014-05-20 10:00,16.8
22447,2014-06-01 4:00,17.9
22447,2014-06-01 5:00,18
22447,2014-06-01 6:00,18.1
22447,2014-06-01 7:00,18.3
22447,2014-06-01 8:00,18.4
22447,2014-06-01 9:00,18.5
22447,2014-06-01 10:00,18.4
22447,2014-06-01 11:00,18.7
22447,2014-06-01 12:00,19.2
22447,2014-06-01 13:00,18.6
22447,2014-06-01 14:00,18.3
22447,2014-06-01 15:00,18.2
22447,2014-06-01 16:00,18.2
22447,2014-06-01 17:00,18.1
22447,2014-06-01 18:00,18.3
22447,2014-06-01 19:00,18.4
22447,2014-06-02 5:00,17.9
22447,2014-06-03 21:00,18.1
22447,2014-06-07 16:00,19.3
22447,2014-06-08 12:00,19
22447,2014-06-21 2:00,20.4
22447,2014-08-02 22:00,23.2
22447,2014-08-04 14:00,23.3
22447,2014-08-09 18:00,24.1
22447,2014-08-27 19:00,23.1
22447,2014-09-08 11:00,23.1
22447,2014-09-21 7:00,22.2
22447,2014-09-26 0:00,22
22447,2014-11-06 8:00,18.1
22447,2014-11-27 2:00,14.9
22447,2014-11-30 1:00,14.8
22447,2014-12-18 18:00,7.6
22447,2014-12-30 18:00,8.5
22448,2014-02-04 5:00,8.4
22448,2014-05-18 22:00,18.1
22448,2014-06-01 4:00,18.7
22448,2014-06-01 5:00,18.8
22448,2014-06-01 6:00,19
22448,2014-06-01 7:00,19.2
22448,2014-06-01 8:00,19.5
22448,2014-06-01 9:00,19.9
22448,2014-06-01 10:00,20.2
22448,2014-06-01 11:00,20.3
22448,2014-06-01 12:00,20.2
22448,2014-06-01 13:00,20.2
22448,2014-06-01 14:00,19.9
22448,2014-06-01 15:00,19.2
22448,2014-06-01 16:00,19
22448,2014-06-01 17:00,18.9
22448,2014-06-01 18:00,19.2
22448,2014-07-30 23:00,25.4
22448,2014-09-10 7:00,24
22448,2014-10-21 22:00,21.3
22449,2014-01-01 4:00,9.3
22449,2014-01-01 5:00,9.4
22449,2014-01-01 6:00,9.3
22449,2014-01-09 13:00,9.6
22449,2014-03-01 8:00,9
22449,2014-05-12 18:00,14.9
22449,2014-05-17 11:00,15.5
22449,2014-05-28 1:00,16.4
22449,2014-05-31 14:00,16.4
22449,2014-06-01 4:00,16.7
22449,2014-06-01 5:00,16.2
22449,2014-06-01 6:00,16.5
22449,2014-06-01 7:00,16.4
22449,2014-06-01 8:00,16.6
22449,2014-06-01 9:00,16.6
22449,2014-06-01 10:00,16.6
22449,2014-06-01 11:00,16.9
22449,2014-06-01 12:00,16.5
22449,2014-06-01 13:00,16.6
22449,2014-06-01 14:00,16.2
22449,2014-06-01 15:00,16.7
22449,2014-06-01 16:00,16.7
22449,2014-06-01 17:00,16.6
22449,2014-06-01 18:00,16.5
22449,2014-06-01 19:00,16.6
22449,2014-06-20 17:00,18.6
22449,2014-06-21 13:00,18.6
22449,2014-06-21 14:00,18.7
22449,2014-06-22 1:00,18.6
22449,2014-06-30 10:00,18.8
22449,2014-07-07 4:00,18.7
22449,2014-08-11 2:00,21
22449,2014-08-19 17:00,20.3
22449,2014-09-02 20:00,20.7
22449,2014-09-14 4:00,20.7
22449,2014-10-18 14:00,19.7
22449,2014-11-07 15:00,17.4
22449,2014-11-16 12:00,15.7
22450,2014-02-21 14:00,9.8
22450,2014-03-15 17:00,10.9
22450,2014-03-25 14:00,11.3
22450,2014-04-09 4:00,12.9
22450,2014-05-02 13:00,22.2
22450,2014-05-10 14:00,16.5
22450,2014-06-01 4:00,19.6
22450,2014-06-01 5:00,19.7
22450,2014-06-01 6:00,19.7
22450,2014-06-01 7:00,19.6
22450,2014-06-01 8:00,19.6
22450,2014-06-01 9:00,19.6
22450,2014-06-01 10:00,19.6
22450,2014-06-01 11:00,19.6
22450,2014-06-01 12:00,19.7
22450,2014-06-01 13:00,19.6
22450,2014-06-01 14:00,19.4
22450,2014-06-01 15:00,19.3
22450,2014-06-01 16:00,19.2
22450,2014-06-01 17:00,19
22450,2014-06-01 18:00,19.2
22450,2014-06-01 19:00,19
22450,2014-06-16 22:00,20.7
22450,2014-07-13 12:00,22.8
22450,2014-08-10 18:00,24.7
22450,2014-08-17 23:00,24.1
22450,2014-09-22 19:00,23.4
22450,2014-09-24 22:00,23.3
22450,2014-10-02 10:00,20.5
22450,2014-11-17 22:00,17.1
22451,2014-02-04 5:00,9.3
22451,2014-03-25 18:00,11.6
22451,2014-05-30 23:00,17.4
22451,2014-06-01 4:00,16.2
22451,2014-06-01 5:00,16.1
22451,2014-06-01 6:00,16.1
22451,2014-06-01 7:00,16
22451,2014-06-01 8:00,16.3
22451,2014-06-01 9:00,16.6
22451,2014-06-01 10:00,16.8
22451,2014-06-01 11:00,17.5
22451,2014-06-01 12:00,17.9
22451,2014-06-01 13:00,17.7
22451,2014-06-01 14:00,18
22451,2014-06-01 15:00,17.6
22451,2014-06-01 16:00,16.9
22451,2014-06-01 17:00,16.9
22451,2014-06-01 18:00,17
22451,2014-06-01 19:00,17
22451,2014-06-28 4:00,18.9
22451,2014-07-06 3:00,21.3
22451,2014-07-08 2:00,20.6
22451,2014-07-26 5:00,22.8
22451,2014-09-26 7:00,21.7
22451,2014-10-07 21:00,19.7
22451,2014-11-22 9:00,14.9
22451,2014-12-11 1:00,13.6
22452,2014-02-04 7:00,11
22452,2014-03-17 8:00,11.9
22452,2014-04-01 15:00,14.1
22452,2014-05-03 10:00,15.6
22452,2014-06-01 4:00,17.7
22452,2014-06-01 5:00,17.6
22452,2014-06-01 6:00,17.5
22452,2014-06-01 7:00,17.4
22452,2014-06-01 8:00,17.5
22452,2014-06-01 9:00,18.2
22452,2014-06-01 10:00,19
22452,2014-06-01 11:00,18.1
22452,2014-06-01 12:00,19
22452,2014-06-01 13:00,18.8
22452,2014-06-01 14:00,18.4
22452,2014-06-01 15:00,19
22452,2014-06-01 16:00,18.6
22452,2014-06-01 17:00,18.6
22452,2014-06-01 18:00,18.6
22452,2014-06-01 19:00,18.6
22452,2014-08-16 3:00,24.1
22452,2014-09-17 13:00,24.8
22452,2014-11-25 8:00,16.7
22452,2014-12-05 4:00,16.4
22453,2014-03-15 14:00,13.3
22453,2014-03-16 13:00,13.3
22453,2014-04-06 5:00,13.9
22453,2014-04-20 11:00,15.5
22453,2014-06-01 4:00,14.7
22453,2014-06-01 5:00,14.8
22453,2014-06-01 6:00,14.7
22453,2014-06-01 7:00,14.6
22453,2014-06-01 8:00,14.5
22453,2014-06-01 9:00,14.4
22453,2014-06-01 10:00,15
22453,2014-06-01 11:00,16.3
22453,2014-06-01 12:00,16.3
22453,2014-06-01 13:00,17.2
22453,2014-06-01 14:00,16.7
22453,2014-06-01 15:00,16.1
22453,2014-06-01 16:00,16.2
22453,2014-06-01 17:00,15.7
22453,2014-06-01 18:00,14.8
22453,2014-06-01 19:00,14.5
22453,2014-06-15 14:00,21.5
22453,2014-06-21 6:00,21.5
22453,2014-07-01 11:00,23.8
22453,2014-08-23 3:00,23.9
22453,2014-09-02 10:00,24.4
22454,2014-03-12 19:00,13.4
22454,2014-04-08 22:00,17.5
22454,2014-05-13 15:00,17.2
22454,2014-06-01 4:00,16
22454,2014-06-01 5:00,16
22454,2014-06-01 6:00,16.1
22454,2014-06-01 7:00,16.1
22454,2014-06-01 8:00,16.2
22454,2014-06-01 9:00,16.1
22454,2014-06-01 10:00,17.7
22454,2014-06-01 11:00,17.7
22454,2014-06-01 12:00,17.8
22454,2014-06-01 13:00,18
22454,2014-06-01 14:00,16.6
22454,2014-06-01 15:00,16.3
22454,2014-06-01 16:00,17.4
22454,2014-06-01 17:00,17.3
22454,2014-06-01 18:00,17
22454,2014-06-01 19:00,16
22454,2014-12-21 0:00,15.2
22455,2014-01-31 18:00,14.4
22455,2014-02-15 16:00,13
22455,2014-03-24 20:00,13.3
22455,2014-03-25 22:00,13.3
22455,2014-04-10 12:00,14.2
22455,2014-04-23 11:00,15.2
22455,2014-04-24 14:00,16.3
22455,2014-04-26 18:00,16.3
22455,2014-05-20 11:00,16.8
22455,2014-05-24 0:00,17.6
22455,2014-06-01 4:00,16.4
22455,2014-06-01 5:00,16.4
22455,2014-06-01 6:00,17
22455,2014-06-01 7:00,16.5
22455,2014-06-01 8:00,16.4
22455,2014-06-01 9:00,16.7
22455,2014-06-01 10:00,17
22455,2014-06-01 11:00,16.6
22455,2014-06-01 12:00,16.7
22455,2014-06-01 13:00,16.6
22455,2014-06-01 14:00,16.6
22455,2014-06-01 15:00,16.7
22455,2014-06-01 16:00,16.8
22455,2014-06-01 17:00,16.8
22455,2014-06-01 18:00,16.8
22455,2014-06-01 19:00,16.7
22455,2014-06-06 2:00,19
22455,2014-06-11 17:00,19.4
22455,2014-07-04 22:00,20.8
22455,2014-07-10 15:00,22.5
22455,2014-07-15 4:00,18.3
22455,2014-07-19 7:00,19.2
22455,2014-07-21 5:00,20.8
22455,2014-07-27 3:00,18.3
22455,2014-08-05 21:00,21.2
22455,2014-08-22 1:00,22.8
22455,2014-08-22 15:00,22.7
22455,2014-08-23 22:00,23.4
22455,2014-08-29 22:00,22.8
22455,2014-09-01 4:00,22.6
22455,2014-09-01 5:00,22.6
22455,2014-12-05 1:00,15.6
22455,2014-12-09 3:00,15.1
22455,2014-12-23 23:00,13.6
22456,2014-01-25 1:00,0
22456,2014-01-25 6:00,0
22456,2014-01-25 7:00,11.8
22456,2014-01-25 9:00,11.6
22456,2014-02-16 15:00,14.7
22456,2014-04-14 21:00,14.3
22456,2014-04-19 22:00,0
22456,2014-04-19 23:00,0
22456,2014-04-20 1:00,0
22456,2014-04-20 3:00,0
22456,2014-04-20 7:00,14.3
22456,2014-04-20 11:00,14.5
22456,2014-04-20 12:00,0
22456,2014-04-20 13:00,0
22456,2014-04-20 14:00,0
22456,2014-04-20 15:00,0
22456,2014-04-20 16:00,0
22456,2014-04-20 17:00,0
22456,2014-04-20 18:00,0
22456,2014-04-20 19:00,0
22456,2014-04-20 20:00,0
22456,2014-04-20 21:00,0
22456,2014-04-20 22:00,0
22456,2014-04-20 23:00,0
22456,2014-04-21 0:00,0
22456,2014-04-21 1:00,0
22456,2014-04-21 2:00,0
22456,2014-04-21 3:00,0
22456,2014-04-21 4:00,0
22456,2014-04-21 8:00,0
22456,2014-04-21 12:00,0
22456,2014-04-21 13:00,0
22456,2014-04-21 14:00,16.6
22456,2014-04-21 20:00,15.5
22456,2014-04-21 21:00,0
22456,2014-04-21 22:00,0
22456,2014-04-21 23:00,0
22456,2014-04-22 0:00,0
22456,2014-04-22 1:00,0
22456,2014-04-22 2:00,0
22456,2014-05-31 12:00,0
22456,2014-06-01 4:00,17.5
22456,2014-06-01 5:00,17.2
22456,2014-06-01 6:00,17.3
22456,2014-06-01 7:00,17.6
22456,2014-06-01 8:00,17.9
22456,2014-06-01 9:00,17.7
22456,2014-06-01 10:00,17.8
22456,2014-06-01 11:00,18
22456,2014-06-01 12:00,18
22456,2014-06-01 13:00,18.2
22456,2014-06-01 14:00,18.4
22456,2014-06-01 15:00,18.3
22456,2014-06-01 16:00,17.2
22456,2014-06-01 17:00,18
22456,2014-06-01 18:00,17.7
22456,2014-06-01 19:00,18.3
22456,2014-06-02 10:00,17.6
22456,2014-06-07 10:00,0
22456,2014-06-17 15:00,18.4
22456,2014-07-11 21:00,19.9
22456,2014-08-29 3:00,22
22456,2014-09-26 8:00,21.9
22456,2014-10-04 22:00,21.7
22456,2014-10-09 16:00,21.3
22457,2014-01-01 18:00,16.2
22457,2014-02-27 13:00,14.2
22457,2014-03-09 14:00,13
22457,2014-03-12 19:00,13.6
22457,2014-03-18 10:00,13.6
22457,2014-04-05 5:00,14.9
22457,2014-04-07 13:00,14.9
22457,2014-04-12 9:00,15.1
22457,2014-04-23 12:00,16.2
22457,2014-05-08 15:00,17
22457,2014-05-09 20:00,17.1
22457,2014-05-13 20:00,17.1
22457,2014-05-22 18:00,18.3
22457,2014-06-01 4:00,18.2
22457,2014-06-01 5:00,18.2
22457,2014-06-01 6:00,18.7
22457,2014-06-01 7:00,18.3
22457,2014-06-01 8:00,18.4
22457,2014-06-01 9:00,18.7
22457,2014-06-01 10:00,18.8
22457,2014-06-01 11:00,18.6
22457,2014-06-01 12:00,18.4
22457,2014-06-01 13:00,18.7
22457,2014-06-01 14:00,18.8
22457,2014-06-01 15:00,18.7
22457,2014-06-01 16:00,18.5
22457,2014-06-01 17:00,18.6
22457,2014-06-01 18:00,18.5
22457,2014-06-01 19:00,18.7
22457,2014-06-26 6:00,20.6
22457,2014-07-05 2:00,22.2
22457,2014-07-16 13:00,21.2
22457,2014-07-19 0:00,20
22457,2014-07-21 6:00,23.1
22457,2014-08-15 9:00,22.6
22457,2014-08-22 6:00,25
22457,2014-08-26 11:00,25.7
22457,2014-08-28 21:00,22.1
22457,2014-09-16 8:00,25.1
22457,2014-10-01 0:00,21.3
22457,2014-10-02 8:00,21.7
22457,2014-10-12 0:00,18.8
22457,2014-10-22 16:00,20.9
